record_id,business_name,area,phone,whatsapp_route,source_class,identity_result,display_name,confidence,review_state,evidence_summary,screenshot_path,screenshot_sha256,completed_at
94f178b7145eb640,"Restaurante Bananas - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0057,https://wa.me/50627550057,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/94f178b7145eb640.jpg,11254bfe4e382a316a8682b882d67885f851f560ae05fa93f4f5bdb43d5f3331,2026-07-20T13:05:05+00:00
3f0646c22908897f,Restaurante Cariblue,Cocles,+506 2750 0035,https://wa.me/50627500035,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/3f0646c22908897f.jpg,9a527ce11a8d4c9e9de04c2591ce898ff1a6d3f135fa7b25a2ad3c415e7e1e97,2026-07-20T12:32:48+00:00
c79fb4b8f39e3f75,Restaurante Nema,Puerto Viejo,+506 2750-0085,https://wa.me/50627500085,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/c79fb4b8f39e3f75.jpg,c5df01f004fda61531c777413893e82743cb16ccb7e91e06e132022902e982fe,2026-07-20T12:08:17+00:00
ecbaa39c43946357,Restaurante Riquísimo,Puerto Viejo,+506 2750 0367,https://wa.me/50627500367,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ecbaa39c43946357.jpg,e5d6ea77a90c731419192d78ab7b7a05bbfa251c670428f3581b0891377711c3,2026-07-20T12:08:28+00:00
0aad1ed70d8abd90,Rio Home,Playa Negra,85824000,https://wa.me/50685824000,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/0aad1ed70d8abd90.jpg,f761fc8b2d4c26ddd91f493c827d9b588dce5ba51180198850e397d7e3aac5b1,2026-07-20T12:44:56+00:00
cc650ddf4a709362,"Riverside Cabins and Houses - Cahuita, Limón, Costa Rica",Cahuita,+506 8893 2252,https://wa.me/50688932252,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/cc650ddf4a709362.jpg,1211a32100701ecc35c29295afeef204c031ffa2c53c7d4154f457dab56fd1f4,2026-07-20T13:05:14+00:00
4c99bec1f79d933f,Rocking J's Hostel,Puerto Viejo,+506 2750-0665,https://wa.me/50627500665,phone_candidate,mismatch,Rockingjs Beach Front Hotel,0.8,human_required,WhatsApp rendered the visible profile identity Rockingjs Beach Front Hotel. Page title: Share on WhatsApp.,screenshots/4c99bec1f79d933f.jpg,47314635885265b4e3d37b028a65f68e828d846193e79970b790a1b3717f465f,2026-07-20T11:48:01+00:00
e5654b1b640f3fab,Roly Caribbean Food,Puerto Viejo,+506 6090 8066,https://wa.me/50660908066,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/e5654b1b640f3fab.jpg,f77b512c3e6b4f23fab19adcd5dba0d3d3789d7aab66cb0ca89c61d902ad2d84,2026-07-20T12:08:48+00:00
557a187d281bdc94,Rustika Lodge,Puerto Viejo,21027351,https://wa.me/50621027351,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/557a187d281bdc94.jpg,83278370db49b0ea6f6f2c0317cac218c9454d3c01d6a6104fe5df0b64b66617,2026-07-20T12:45:17+00:00
775f40966c0a6761,Río Negro,Cocles,+506 2750 0155,https://wa.me/50627500155,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/775f40966c0a6761.jpg,0f37b4e8d58ef1c04e41e97b3aa350ab14d4ff5f0b404d518e2d2fd34378f871,2026-07-20T12:33:00+00:00
ec14fe87103b38fb,Salsa Brava Beach Bar,Puerto Viejo,+506 8317 4029,https://wa.me/50683174029,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ec14fe87103b38fb.jpg,8bac6241341e6bbfd10f749067df167f4e0add6875df0aae6cb7f8ab5271e978,2026-07-20T12:11:39+00:00
3eebf8f5def1086d,"Samasati Yoga and Wellness Retreat - Hone Creek, Limón, Costa Rica",Hone Creek,+506 8428 3918,https://wa.me/50684283918,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/3eebf8f5def1086d.jpg,e2cdef826e2ae6c20061734bfe1dbf382e20604c3de52a59e604b15c4505501a,2026-07-20T11:44:38+00:00
7e198c2b8fca63ef,Samoa Boutique,Puerto Viejo,+506 2756 8444,https://wa.me/50627568444,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/7e198c2b8fca63ef.jpg,683b88addd7836bb266e78d9e371885426498ee61c7882b22ce0fc45f54c70f9,2026-07-20T12:15:36+00:00
3fd51440b3edd9ae,Samurai Fusion,Puerto Viejo,+506 8770 7502,https://wa.me/50687707502,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/3fd51440b3edd9ae.jpg,2c6391602872399f089e9b09498c9b052f43d2e7509b122cafa02abd724c8f82,2026-07-20T12:09:20+00:00
11d612c57d394c81,"Satta Lodge - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 8308 5834,https://wa.me/50683085834,phone_candidate,mismatch,Paola,0.8,human_required,WhatsApp rendered the visible profile identity Paola. Page title: Share on WhatsApp.,screenshots/11d612c57d394c81.jpg,15bcfcd7f4c1aafb4d58e9aef75b5a76def7779aea1db653511a9b1713a7a56f,2026-07-20T11:41:00+00:00
90a45013fcff62a7,"Se Ua Bed and Breakfast - Manzanillo, Limón, Costa Rica",Manzanillo,+506 8807 6663,https://wa.me/50688076663,phone_candidate,mismatch,Se Ua Jungle Stay,0.8,human_required,WhatsApp rendered the visible profile identity Se Ua Jungle Stay. Page title: Share on WhatsApp.,screenshots/90a45013fcff62a7.jpg,32a509ee0c1fd4f65cd06b144c17c2e2223ffa46ff4569a9b3b803812abcc622,2026-07-20T13:05:25+00:00
888608ba164c5dde,"Secret Garden - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0581,https://wa.me/50627550581,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/888608ba164c5dde.jpg,a79572ca3df0c17f2b4339de5748984e9e2953fd830e2acd76b2c99f3888a67c,2026-07-20T13:05:36+00:00
80f023cc728a45a6,Selina Hostel Puerto Viejo,Puerto Viejo,88727230,https://wa.me/50688727230,phone_candidate,mismatch,Reception Selina Puerto Viejo,0.8,human_required,WhatsApp rendered the visible profile identity Reception Selina Puerto Viejo. Page title: Share on WhatsApp.,screenshots/80f023cc728a45a6.jpg,0d2b68615b9025fdd629eb4557cd3134836a28235ec8e15469c13892f64534d0,2026-07-20T13:07:55+00:00
bffd61782b784b40,"Shawandha Lodge - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",Playa Chiquita,+506 2750 0018,https://wa.me/50627500018,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/bffd61782b784b40.jpg,44dce9303a7dbf6e67562f3a8dc7092031dba5c74c2727c9d1da4e0c987479c8,2026-07-20T11:42:43+00:00
af0271c3f4a82365,Shenanigans–Eat Drink Dink Drive,Cocles,89568669,https://wa.me/50689568669,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/af0271c3f4a82365.jpg,1206c52a1ba54ca761c0a4a0a510f889662aad796c1a49fac0bad24a5aaf9a5b,2026-07-20T12:45:28+00:00
df7270354280c9ff,"Shiosai Retreat Cabins - Gandoca, Limón, Costa Rica",Gandoca,+506 8450 9411,https://wa.me/50684509411,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/df7270354280c9ff.jpg,7eac9cf8a3144f8b14501bd9f94723dc728f2d8c9dbb24dbf5b605800e5010f6,2026-07-20T13:05:46+00:00
9d0651820e9645c6,Sloth Massage,Puerto Viejo,61236473,https://wa.me/50661236473,phone_candidate,mismatch,Paulo,0.8,human_required,WhatsApp rendered the visible profile identity Paulo. Page title: Share on WhatsApp.,screenshots/9d0651820e9645c6.jpg,3ac86e4b12a10f2207f5f11b03a11fcf62a379aa3e93e31e34bbac409b50c7c3,2026-07-20T12:47:25+00:00
c0d218c767d2a62e,"Sloth Sanctuary - Cahuita, Limón, Costa Rica",Cahuita,+506 2750 0775,https://wa.me/50627500775,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/c0d218c767d2a62e.jpg,fc3362f345fc6946556b1e95a105abdd8f1344aac709758ad37bebe737bdbb65,2026-07-20T13:05:57+00:00
6ed75815f11797ec,"Sobre las Olas by Gondwana - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0109,https://wa.me/50627550109,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/6ed75815f11797ec.jpg,f8c30eef5d8cd594a70014180aa84fd092c19174ea0c04d81ea5c39ea2a53bd9,2026-07-20T13:06:08+00:00
bbd51f244c931d30,"Soda Kawe - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0233,https://wa.me/50627550233,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/bbd51f244c931d30.jpg,4f48d537704adc4ce494fca69137456913e52f7d3bb337006e162bdd1372dc88,2026-07-20T13:06:18+00:00
f9608b73afd4afa3,"Soda Marta - Sixaola, Limón, Costa Rica",Sixaola,+506 7040 6944,https://wa.me/50670406944,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/f9608b73afd4afa3.jpg,e143404bd3aee9bd1e5de4329fe487ce39d55811e6aaca9425082a28642ff3e2,2026-07-20T13:06:29+00:00
82a37f538eefd84b,Soda Shekina,Playa Negra,27500549,https://wa.me/50627500549,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/82a37f538eefd84b.jpg,8c5d9184af898149e8cf72c288465256e7ad90a5e92b89418b57ba0cc917d289,2026-07-20T12:47:37+00:00
b1119d91d3c185be,Soda Shekiná,Puerto Viejo,+506 2750 0549,https://wa.me/50627500549,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/b1119d91d3c185be.jpg,8c5d9184af898149e8cf72c288465256e7ad90a5e92b89418b57ba0cc917d289,2026-07-20T12:09:43+00:00
62b87e11d2f15405,Soda Títeres,Cocles,64393820,https://wa.me/50664393820,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/62b87e11d2f15405.jpg,6024d6dd83ad95413f07dc6db9751bb44a9a5bf665b8936e1eadb7ae35ff3146,2026-07-20T12:47:48+00:00
ffcd9c87537a6975,"Soda y Cabinas Kaniki - Gandoca, Limón, Costa Rica",Gandoca,+506 2754 1071,https://wa.me/50627541071,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/ffcd9c87537a6975.jpg,957e2fc28ace0810f41b7a3df87f3fe07ae40627333937cd8c1b253f85047603,2026-07-20T13:06:40+00:00
a696d84e4f48ce0a,Solo Bueno,Playa Negra,27500409,https://wa.me/50627500409,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/a696d84e4f48ce0a.jpg,e5cc14b23f84e9f4f570b9ccb8b94e8bc399771594ce6d5ecc0840eca4df0596,2026-07-20T13:09:10+00:00
def31378510ddd56,Spanish School Pura Vida,Puerto Viejo,+506 8570 9768,https://wa.me/50685709768,phone_candidate,mismatch,Hotel Pura Vida,0.8,human_required,WhatsApp rendered the visible profile identity Hotel Pura Vida. Page title: Share on WhatsApp.,screenshots/def31378510ddd56.jpg,25e5dde6f46dfa0834b1a9aae72cb0b359a7305150c684d64db16117a6848af2,2026-07-20T12:23:34+00:00
1ab6d9c8e6957b00,"Spicy Coconut - Playa Chiquita, Puerto Viejo, Limón, Costa Rica",Playa Chiquita,+506 2750-0584,https://wa.me/50627500584,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/1ab6d9c8e6957b00.jpg,fdf181cc63343fa211fdcdca06d8cc09302d20e9e1c972ed2114e409afa1145c,2026-07-20T12:10:17+00:00
bd5e62854885082a,"Suizo Loco Lodge - Cahuita, Limón, Costa Rica",Cahuita,+506 2755 0349,https://wa.me/50627550349,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/bd5e62854885082a.jpg,7bac3d04a12fba8ffdf12c838b888947f932338bdb3972164bbe39ed2a52fdd2,2026-07-20T13:06:51+00:00
7c51728489c7b97f,"Sunshine Caribe - Playa Negra, Puerto Viejo, Limón, Costa Rica",Playa Negra,+506 2750 0401,https://wa.me/50627500401,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/7c51728489c7b97f.jpg,24de710127d379d053d2bb757b84dfb232ff98740dc18aa55b1483d05df0659d,2026-07-20T11:37:48+00:00
33a8a6d742af5285,"Super Negro Hone Creek - Hone Creek, Limón, Costa Rica",Hone Creek,+506 2750 0154,https://wa.me/50627500154,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/33a8a6d742af5285.jpg,e8f86a5108f86108755a0c7dd79c2e0bed04a971b884a4aa31e72fba5e8fb80c,2026-07-20T12:18:02+00:00
aeeefec8acf8fbd2,"Super SK - Playa Negra, Puerto Viejo, Limón, Costa Rica",Playa Negra,+506 2750 0392,https://wa.me/50627500392,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/aeeefec8acf8fbd2.jpg,2db8f2a2d1144db7a76f31460e183707f40796d17af9e774fd17678ce2cfc0f2,2026-07-20T12:28:20+00:00
a1e5dc0bb949ed21,"Surf Meds Caribe - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 8566 9444,https://wa.me/50685669444,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/a1e5dc0bb949ed21.jpg,61b18205648b31d915302915ca0dc27cd90526ac36b409caf930e4cf10812cce,2026-07-20T12:24:15+00:00
2ecbfce0faf54a36,"Sushi Wave - Playa Cocles, Puerto Viejo, Limón, Costa Rica",Cocles,+506 8651 3100,https://wa.me/50686513100,phone_candidate,mismatch,Sushiwave Cariblue,0.8,human_required,WhatsApp rendered the visible profile identity Sushiwave Cariblue. Page title: Share on WhatsApp.,screenshots/2ecbfce0faf54a36.jpg,3715f3735e63c8379195c4aabc3f52d0ac7777936e59782f6dd26a0020c9119c,2026-07-20T12:10:38+00:00
470a9e5bb172af7b,Svastha Yoga & Ayurveda Café,Puerto Viejo,+506 6423 3726,https://wa.me/50664233726,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/470a9e5bb172af7b.jpg,57d0c240f62ff2138acb95bd142974f1091b304365f8749d9fc57d1068a39a4d,2026-07-20T12:21:51+00:00
551bd60c1d873d06,Sweet Moments,Puerto Viejo,+506 8994 7497,https://wa.me/50689947497,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/551bd60c1d873d06.jpg,c9f820cf7e65fa6866619ce42e24dfd0c29bf97c01d42cfd781de538225f6e50,2026-07-20T12:14:20+00:00
9c9d764aaedaf6ac,"TKD Caribe - Cahuita, Limón, Costa Rica",Cahuita,+506 8805 1273,https://wa.me/50688051273,phone_candidate,mismatch,Looks like you don't have WhatsApp installed.,0.8,human_required,WhatsApp rendered the visible profile identity Looks like you don't have WhatsApp installed.. Page title: Share on WhatsApp.,screenshots/9c9d764aaedaf6ac.jpg,6c42b9014dda139bff925d82bc0c75764b25b4a8cffa1e4da87a5541e25fc2ad,2026-07-20T13:07:02+00:00
